S,I,R
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
0.013599999999999998,0.0,0.9864
